,Unix Time,Microseconds,easting,northing,Heading (degrees)
40457,1722679520,333000,525838.6861757688,5680983.468313142,39.325006605901024
40458,1722679520,338000,525838.6753890461,5680983.455889998,39.32447719034936
40459,1722679520,343000,525838.6646337293,5680983.443467396,39.32452818909516
40460,1722679520,348000,525838.6538738644,5680983.431072998,39.32332607580124
40461,1722679520,353000,525838.6431417335,5680983.418701367,39.32268009168774
40462,1722679520,358000,525838.6324250409,5680983.406351841,39.32221867446381
40463,1722679520,363000,525838.6197988829,5680983.363373967,39.320161725049765
40464,1722679520,368000,525838.6091338664,5680983.350902699,39.31956916819377
40465,1722679520,373000,525838.5984571892,5680983.338458669,39.3187386171907
40466,1722679520,378000,525838.5877842105,5680983.3260278255,39.31865604779273
40467,1722679520,383000,525838.5770741962,5680983.313640746,39.31915632120394
40468,1722679520,388000,525838.5663224054,5680983.301295875,39.31916846376247
40469,1722679520,393000,525838.5555367447,5680983.288988359,39.32116712889559
40470,1722679520,398000,525838.544699797,5680983.276729622,39.32225267362768
40471,1722679520,403000,525838.5338601235,5680983.264488851,39.32476375473054
40472,1722679520,408000,525838.5229872693,5680983.252274548,39.326961557823466
40473,1722679520,413000,525838.5121037748,5680983.240073785,39.3297082045617
40474,1722679520,418000,525838.5011978158,5680983.227886805,39.332836127637606
40475,1722679520,423000,525838.490248608,5680983.215736171,39.33612918950944
40476,1722679520,428000,525838.4792718437,5680983.203600977,39.33977924260189
40477,1722679520,433000,525838.4682466006,5680983.191498295,39.34500782830253
40478,1722679520,438000,525838.4572008407,5680983.179406375,39.349437433652255
40479,1722679520,443000,525838.4461524657,5680983.167316923,39.35580013431908
40480,1722679520,448000,525838.435098773,5680983.155231117,39.35880420329803
40481,1722679520,453000,525838.4218538796,5680983.140706006,39.36309052645717
40482,1722679520,458000,525838.4130077073,5680983.131024372,39.36445049301191
40483,1722679520,463000,525838.3938340029,5680983.0925096385,39.36371222545362
40484,1722679520,468000,525838.3827129975,5680983.080265231,39.36591731408166
40485,1722679520,473000,525838.3715694521,5680983.068048647,39.36651958498448
40486,1722679520,478000,525838.3604400733,5680983.055840148,39.36919580488327
40487,1722679520,483000,525838.3493200373,5680983.043638186,39.37098318949807
40488,1722679520,488000,525838.3382295126,5680983.031427313,39.37146403481564
40489,1722679520,493000,525838.3271763199,5680983.019212375,39.37343841483172
40490,1722679520,498000,525838.3161431733,5680983.007001487,39.37542008038291
40491,1722679520,503000,525838.3051388061,5680982.994777624,39.37703746917837
40492,1722679520,508000,525838.2941325625,5680982.9825544,39.376901472522896
40493,1722679520,513000,525838.2831369292,5680982.970335684,39.376471625951126
40494,1722679520,518000,525838.2721543356,5680982.95813206,39.3787422843952
40495,1722679520,523000,525838.261187424,5680982.945945932,39.38014110713722
40496,1722679520,528000,525838.2502612709,5680982.933760532,39.38213734375864
40497,1722679520,533000,525838.239355443,5680982.921592685,39.38335888514621
40498,1722679520,538000,525838.2284762425,5680982.90943209,39.38402429735335
40499,1722679520,543000,525838.2176019805,5680982.897289009,39.38680251474374
40500,1722679520,548000,525838.2067172048,5680982.885143522,39.38695793949286
40501,1722679520,553000,525838.1958335884,5680982.8729856415,39.38962930236824
40502,1722679520,558000,525838.1849413296,5680982.860812505,39.388636041080936
40503,1722679520,563000,525838.1717011646,5680982.81669279,39.38905860211759
40504,1722679520,568000,525838.1608302483,5680982.804325823,39.38863846959264
40505,1722679520,573000,525838.1499856712,5680982.791948687,39.38754321081374
40506,1722679520,578000,525838.1391626183,5680982.779582671,39.386409095847554
40507,1722679520,583000,525838.1283428447,5680982.767248078,39.38384458748718
40508,1722679520,588000,525838.1175345287,5680982.75494313,39.38394415646709
40509,1722679520,593000,525838.1067073217,5680982.74266374,39.3831573186747
40510,1722679520,598000,525838.0958739766,5680982.730386475,39.38275175721999
40511,1722679520,603000,525838.0850447706,5680982.718104902,39.38145007494616
40512,1722679520,608000,525838.0742044147,5680982.7058112165,39.37940526809064
40513,1722679520,613000,525838.0633761331,5680982.693498001,39.37850914727154
40514,1722679520,618000,525838.0525375744,5680982.681189829,39.377205036486
40515,1722679520,623000,525838.0416982068,5680982.668895648,39.37696218531552
40516,1722679520,628000,525838.0308571473,5680982.656624616,39.37677761842595
40517,1722679520,633000,525838.0199997028,5680982.644398928,39.37716375178702
40518,1722679520,638000,525838.0091567854,5680982.632193089,39.37849943322471
40519,1722679520,643000,525837.9983114185,5680982.620015488,39.379769544846376
40520,1722679520,648000,525837.9874785009,5680982.607852663,39.378951136401824
40521,1722679520,653000,525837.9766615339,5680982.595688362,39.37912356073287
40522,1722679520,658000,525837.9658271476,5680982.583543167,39.37745760170331
40523,1722679520,663000,525837.9460252785,5680982.538919027,39.37620691817529
40524,1722679520,668000,525837.9351288731,5680982.526644325,39.375944638911164
40525,1722679520,673000,525837.9220415843,5680982.511948455,39.37425196625286
40526,1722679520,678000,525837.9133152954,5680982.502168806,39.3750193759516
40527,1722679520,683000,525837.9023955249,5680982.489969381,39.37387311842689
40528,1722679520,688000,525837.89149575,5680982.477773814,39.37430539351036
40529,1722679520,693000,525837.8805928613,5680982.465597804,39.37328541859431
40530,1722679520,698000,525837.8696902778,5680982.453439193,39.372297014330414
40531,1722679520,703000,525837.8587767207,5680982.441300038,39.37171417152124
40532,1722679520,708000,525837.8478334285,5680982.429187758,39.37126003983243
40533,1722679520,713000,525837.8368711404,5680982.417099445,39.37127218239095
40534,1722679520,718000,525837.8258880165,5680982.405033049,39.37165103021692
40535,1722679520,723000,525837.8149015866,5680982.392976623,39.37239415479861
40536,1722679520,728000,525837.8039182939,5680982.380923998,39.37239415479861
40537,1722679520,733000,525837.792938645,5680982.36886653,39.37216101767494
40538,1722679520,738000,525837.7819575368,5680982.356818298,39.37188173882888
40539,1722679520,743000,525837.7709661126,5680982.344775082,39.37121875513344
40540,1722679520,748000,525837.7599628335,5680982.33275028,39.37092733372886
40541,1722679520,753000,525837.748945201,5680982.320742086,39.370067640585326
40542,1722679520,758000,525837.7379265088,5680982.308746252,39.36981507536802
40543,1722679520,763000,525837.7181460886,5680982.263030786,39.36873195914763
40544,1722679520,768000,525837.7071028041,5680982.250858507,39.36852067862931
40545,1722679520,773000,525837.6960673565,5680982.238674646,39.36756384501758
40546,1722679520,778000,525837.6850454336,5680982.226489423,39.36561132160684
40547,1722679520,783000,525837.6740139751,5680982.214307049,39.36418578523608
40548,1722679520,788000,525837.662968991,5680982.202132675,39.361635847945934
40549,1722679520,793000,525837.6519098689,5680982.189961568,39.36099472085584
40550,1722679520,798000,525837.6408451358,5680982.177808101,39.36001117361536
40551,1722679520,803000,525837.6298029382,5680982.165660562,39.3595351853212
40552,1722679520,808000,525837.6187860095,5680982.153517666,39.35887705864918
40553,1722679520,813000,525837.6077948074,5680982.141367978,39.35786194075653
40554,1722679520,818000,525837.5968154912,5680982.129216568,39.357164957897226
40555,1722679520,823000,525837.5858280062,5680982.117072506,39.35553542654324
40556,1722679520,828000,525837.5748402703,5680982.104933655,39.35428231450352
40557,1722679520,833000,525837.5638413648,5680982.092804048,39.351899944521016
40558,1722679520,838000,525837.5528443842,5680982.080678071,39.34808475263263
40559,1722679520,843000,525837.5418788402,5680982.06854517,39.34606180238245
40560,1722679520,848000,525837.530929188,5680982.056424556,39.34224903900577
40561,1722679520,853000,525837.5200245216,5680982.044305944,39.3407239336551
40562,1722679520,858000,525837.4965088165,5680981.9981088005,39.3363574696097
40563,1722679520,863000,525837.4855556801,5680981.985852068,39.33459922713536
40564,1722679520,868000,525837.4746140388,5680981.9736068575,39.33207114645056
40565,1722679520,873000,525837.4636492612,5680981.961382471,39.33227999845718
40566,1722679520,878000,525837.4526999319,5680981.949144099,39.32972763265534
40567,1722679520,883000,525837.4417541629,5680981.936898814,39.32728940690362
40568,1722679520,888000,525837.430818108,5680981.924652777,39.32284765899538
40569,1722679520,893000,525837.4199139476,5680981.9123989465,39.32088056451441
40570,1722679520,898000,525837.4089733617,5680981.90017719,39.31636838976672
40571,1722679520,903000,525837.3980518732,5680981.887958805,39.31425558458346
40572,1722679520,908000,525837.3870785864,5680981.8757810285,39.31113737555438
40573,1722679520,913000,525837.3761088327,5680981.863619505,39.3085655816589
40574,1722679520,918000,525837.3651418693,5680981.851462773,39.30790502647517
40575,1722679520,923000,525837.3541796097,5680981.839317317,39.30453182371707
40576,1722679520,928000,525837.3432566321,5680981.82714044,39.301831318701225
40577,1722679520,933000,525837.3323351726,5680981.814985745,39.296971866779735
40578,1722679520,938000,525837.3214194587,5680981.80283385,39.293435953737415
40579,1722679520,943000,525837.3104933668,5680981.790724596,39.29252769035978
40580,1722679520,948000,525837.2995294019,5680981.778660832,39.29193756201549
40581,1722679520,953000,525837.2885547222,5680981.766625751,39.29275597046004
40582,1722679520,958000,525837.277552466,5680981.754616876,39.293248958336136
40583,1722679520,963000,525837.2540836444,5680981.710412957,39.29211727188166
40584,1722679520,968000,525837.2430132763,5680981.698238392,39.29431750348629
40585,1722679520,973000,525837.2319266716,5680981.686068698,39.29489548927205
40586,1722679520,978000,525837.2208291873,5680981.673894539,39.29504119997435
40587,1722679520,983000,525837.2096873991,5680981.66174255,39.29380265900485
40588,1722679520,988000,525837.1985100748,5680981.649595858,39.29246940607887
40589,1722679520,993000,525837.1872915047,5680981.637476531,39.291694710845
40590,1722679520,998000,525837.1760599157,5680981.625356779,39.2896086192905
40591,1722679521,3000,525837.1648154496,5680981.613243295,39.2876245252276
40592,1722679521,8000,525837.1535712788,5680981.601120522,39.28198552104884
40593,1722679521,13000,525837.1423030017,5680981.589004856,39.2813711075875
40594,1722679521,18000,525837.1310018458,5680981.576901939,39.27774048258868
40595,1722679521,23000,525837.1196642155,5680981.564827076,39.27957886594929
40596,1722679521,28000,525837.1082816011,5680981.552801383,39.27862931787268
40597,1722679521,33000,525837.0968672492,5680981.540803898,39.27896202397625
40598,1722679521,38000,525837.085429123,5680981.52883689,39.278697316200414
40599,1722679521,43000,525837.0739757965,5680981.516883907,39.279331157755394
40600,1722679521,48000,525837.0625164943,5680981.504947511,39.27842289437776
40601,1722679521,53000,525837.0510506117,5680981.493032337,39.27920244663503
40602,1722679521,58000,525837.0395566213,5680981.481156179,39.27648737054896
40603,1722679521,63000,525837.0280490699,5680981.469317043,39.27827718367547
40604,1722679521,68000,525837.0164882636,5680981.457529332,39.27669136553217
40605,1722679521,73000,525837.0049442882,5680981.445752242,39.28061826895898
40606,1722679521,78000,525836.9775816966,5680981.4020821825,39.28101897339029
40607,1722679521,83000,525836.9659788654,5680981.390155904,39.28471031118173
40608,1722679521,88000,525836.9544146418,5680981.37821193,39.28387976017866
40609,1722679521,93000,525836.9428252468,5680981.366267007,39.285506863020935
40610,1722679521,98000,525836.9312646489,5680981.354305955,39.28390404529571
40611,1722679521,103000,525836.9196558539,5680981.34237521,39.28402304236924
40612,1722679521,108000,525836.9080473151,5680981.3304756405,39.28126182456078
40613,1722679521,113000,525836.8964385573,5680981.3185931,39.281378393122615
40614,1722679521,118000,525836.8848194215,5680981.306745103,39.27648979906066
40615,1722679521,123000,525836.8732578303,5680981.2948862575,39.275664105081
40616,1722679521,128000,525836.8616992454,5680981.28304184,39.27092365023305
40617,1722679521,133000,525836.8501758777,5680981.271192347,39.26900512598618
40618,1722679521,138000,525836.838652828,5680981.259338361,39.26558335299399
40619,1722679521,143000,525836.8248049461,5680981.245133682,39.26036205282847
40620,1722679521,148000,525836.8132698482,5680981.233306183,39.25533746211104
40621,1722679521,153000,525836.8040322727,5680981.223862435,39.25306680366697
40622,1722679521,158000,525836.7924829919,5680981.212064694,39.24842834631063
40623,1722679521,163000,525836.7803250523,5680981.200252035,39.24539999221462
40624,1722679521,168000,525836.7687771439,5680981.188501684,39.24141480450689
40625,1722679521,173000,525836.7572262707,5680981.176776681,39.24170379739977
40626,1722679521,178000,525836.7456021478,5680981.165075293,39.2385928739058
40627,1722679521,183000,525836.7315744436,5680981.151081868,39.237718609692045
40628,1722679521,188000,525836.7198127821,5680981.139437482,39.23547466487672
40629,1722679521,193000,525836.7103587054,5680981.130139229,39.23459311512784
40630,1722679521,198000,525836.6985410168,5680981.118487343,39.23270130450973
40631,1722679521,203000,525836.6867009787,5680981.106856474,39.231292767720895
40632,1722679521,208000,525836.674859209,5680981.095220216,39.22980166153409
40633,1722679521,213000,525836.663014379,5680981.083606431,39.2302557932229
40634,1722679521,218000,525836.6511102633,5680981.072033735,39.23137048009545
40635,1722679521,223000,525836.6367841378,5680981.0581876235,39.23466597047899
40636,1722679521,228000,525836.6247585359,5680981.046682301,39.238986292802
40637,1722679521,233000,525836.6151271816,5680981.037494402,39.24099710049365
40638,1722679521,238000,525836.6030572002,5680981.026006339,39.24426344873673
40639,1722679521,243000,525836.590975879,5680981.014537123,39.24576912599377
40640,1722679521,248000,525836.5789030172,5680981.003047989,39.245958549906746
40641,1722679521,253000,525836.5644031904,5680980.989314297,39.24670167448844
40642,1722679521,258000,525836.5547415854,5680980.980165407,39.246016834187664
40643,1722679521,263000,525836.5420009958,5680980.968616516,39.24368060592756
40644,1722679521,268000,525836.5299011712,5680980.95722909,39.24306376395451
40645,1722679521,273000,525836.5178269836,5680980.945845638,39.24228178318554
40646,1722679521,278000,525836.5057597762,5680980.934461593,39.241902935359576
40647,1722679521,283000,525836.4937331793,5680980.9230589345,39.23998441111271
40648,1722679521,288000,525836.4817304318,5680980.911661906,39.238435020644985
40649,1722679521,293000,525836.4697322304,5680980.900286132,39.23657720919074
40650,1722679521,298000,525836.457728966,5680980.888927876,39.23639507081288
40651,1722679521,303000,525836.4457056597,5680980.877618868,39.23706291153172
40652,1722679521,308000,525836.4336753481,5680980.866322987,39.237694324575
40653,1722679521,313000,525836.4216576818,5680980.855051085,39.23896200768495
40654,1722679521,318000,525836.4096533968,5680980.843774254,39.23874344163151
40655,1722679521,323000,525836.3976824036,5680980.832488658,39.2408222476509
40656,1722679521,328000,525836.3857314982,5680980.8212072505,39.240946101747845
40657,1722679521,333000,525836.3737893017,5680980.809943904,39.24112338310231
40658,1722679521,338000,525836.3618578949,5680980.798698762,39.24263391738275
40659,1722679521,343000,525836.3499115824,5680980.787487916,39.24245177900488
40660,1722679521,348000,525836.337965201,5680980.776286313,39.2445961548403
40661,1722679521,353000,525836.3260337824,5680980.765082335,39.24620868661235
40662,1722679521,358000,525836.3140989516,5680980.753875807,39.24671138853526
40663,1722679521,363000,525836.3015545534,5680980.742408031,39.24713880659532
40664,1722679521,368000,525836.2896333247,5680980.731172495,39.24720194789965
40665,1722679521,373000,525836.2777130686,5680980.719949243,39.24548499012429
40666,1722679521,378000,525836.2657920838,5680980.708746429,39.2464345382009
40667,1722679521,383000,525836.2538460009,5680980.697592173,39.2459828350238
40668,1722679521,388000,525836.2419215882,5680980.686459011,39.248088354671935
40669,1722679521,393000,525836.2300004285,5680980.675355545,39.25033715651067
40670,1722679521,398000,525836.2181103347,5680980.664262912,39.25279966737943
40671,1722679521,403000,525836.2062408592,5680980.653161003,39.256160727579
40672,1722679521,408000,525836.1943688447,5680980.642071102,39.25890737431724
40673,1722679521,413000,525836.1824911053,5680980.630984655,39.26202801185803
40674,1722679521,418000,525836.1705923099,5680980.61992314,39.26564406578661
40675,1722679521,423000,525836.1586786472,5680980.608885476,39.26910469496608
40676,1722679521,428000,525836.1467626338,5680980.597874031,39.27344687389444
40677,1722679521,433000,525836.1348580662,5680980.586866329,39.27836218158514
40678,1722679521,438000,525836.1229785571,5680980.575867642,39.28281850056362
40679,1722679521,443000,525836.111125259,5680980.564852406,39.28774595081285
40680,1722679521,448000,525836.0992955056,5680980.55383755,39.29186227815264
40681,1722679521,453000,525836.087466765,5680980.542807326,39.29469877982395
40682,1722679521,458000,525836.0756510252,5680980.531781453,39.29703500808407
40683,1722679521,463000,525836.063228076,5680980.5203873245,39.298343975893005
40684,1722679521,468000,525836.0514497347,5680980.509365653,39.30140147212946
40685,1722679521,473000,525836.0397090804,5680980.498342562,39.30418940356668
40686,1722679521,478000,525836.0280257318,5680980.487311291,39.30672476978659
40687,1722679521,483000,525836.0163701219,5680980.476260509,39.30893714394975
40688,1722679521,488000,525836.0047411815,5680980.465206878,39.31109123383199
40689,1722679521,493000,525835.9931119555,5680980.454133726,39.31115680364802
40690,1722679521,498000,525835.981462939,5680980.44305646,39.3123394888483
40691,1722679521,503000,525835.9697918448,5680980.431944024,39.31254834085493
40692,1722679521,508000,525835.958110936,5680980.420835925,39.313694598379634
40693,1722679521,513000,525835.9464530419,5680980.4097054275,39.31372131200839
40694,1722679521,518000,525835.934808798,5680980.398572632,39.31374316861373
40695,1722679521,523000,525835.9231834518,5680980.387428619,39.31202378232667
40696,1722679521,528000,525835.9115688398,5680980.376296772,39.31112037597244
40697,1722679521,533000,525835.8999350871,5680980.365186999,39.308014309501885
40698,1722679521,538000,525835.8882894408,5680980.354080442,39.306622772294986
40699,1722679521,543000,525835.8765945287,5680980.342986147,39.302708011426695
40700,1722679521,548000,525835.8648848832,5680980.331890218,39.300058505156656
40701,1722679521,553000,525835.8531449565,5680980.32080607,39.2975984227996
40702,1722679521,558000,525835.8413918617,5680980.309735621,39.29691358249882
40703,1722679521,563000,525835.8289777543,5680980.298179198,39.29414022213183
40704,1722679521,568000,525835.817140557,5680980.2871700805,39.29394594119544
40705,1722679521,573000,525835.8052523674,5680980.276196546,39.294638067031336
40706,1722679521,578000,525835.7932854086,5680980.2652811175,39.29726085967262
40707,1722679521,583000,525835.7812561486,5680980.254402648,39.2981909796556
40708,1722679521,588000,525835.7691714689,5680980.2435589405,39.299849653150034
40709,1722679521,593000,525835.7570305312,5680980.23275914,39.29952180406988
40710,1722679521,598000,525835.7448611445,5680980.222008488,39.30111733625999
40711,1722679521,603000,525835.7326393664,5680980.211328205,39.30278329528954
40712,1722679521,608000,525835.7203780701,5680980.200723858,39.30502481159317
40713,1722679521,613000,525835.7080650973,5680980.190194739,39.30799730991996
40714,1722679521,618000,525835.695701574,5680980.179738344,39.31260176811243
40715,1722679521,623000,525835.6833026255,5680980.169323117,39.31815820289323
40716,1722679521,628000,525835.6708805464,5680980.158936576,39.32574973048273
40717,1722679521,633000,525835.6584471337,5680980.148564833,39.33077432120015
40718,1722679521,638000,525835.646013733,5680980.138200912,39.3367557455293
40719,1722679521,643000,525835.6335735606,5680980.127865521,39.3410736393406
40720,1722679521,648000,525835.6211244735,5680980.117571007,39.34689235338553
40721,1722679521,653000,525835.6086650466,5680980.107327932,39.3531797701895
40722,1722679521,658000,525835.5961942252,5680980.09713742,39.358913486324745
40723,1722679521,663000,525835.5830810703,5680980.086336381,39.36380693741011
40724,1722679521,668000,525835.5706264473,5680980.07619885,39.36928323130464
40725,1722679521,673000,525835.5581952367,5680980.066049991,39.37555122001498
40726,1722679521,678000,525835.5457911047,5680980.055885797,39.37984240019752
40727,1722679521,683000,525835.5334045966,5680980.04570311,39.383711019343416
40728,1722679521,688000,525835.5210495281,5680980.035505138,39.38696522502797
40729,1722679521,693000,525835.5086921743,5680980.025305684,39.39046471039472
40730,1722679521,698000,525835.4963630801,5680980.0150970705,39.39523916440655
40731,1722679521,703000,525835.4840490248,5680980.00488105,39.399799909388335
40732,1722679521,708000,525835.4717590975,5680979.994652879,39.403464533551016
40733,1722679521,713000,525835.4594979635,5680979.984396689,39.40640060420223
40734,1722679521,718000,525835.4472326317,5680979.974122835,39.407291867997934
40735,1722679521,723000,525835.4349738323,5680979.963825442,39.40735258079055
40736,1722679521,728000,525835.4226942377,5680979.95353265,39.40706358789767
40737,1722679521,733000,525835.4104026109,5680979.943241871,39.406024184887976
40738,1722679521,738000,525835.3981054921,5680979.932959722,39.40654874341623
40739,1722679521,743000,525835.3858148718,5680979.9226849,39.40681102268036
40740,1722679521,748000,525835.3735579828,5680979.912400474,39.40957952602394
40741,1722679521,753000,525835.3613218752,5680979.902108774,39.41197403856496
40742,1722679521,758000,525835.3484784812,5680979.890965513,39.41514567485156
40743,1722679521,763000,525835.3362707581,5680979.880633566,39.4189900088804
40744,1722679521,768000,525835.3240473116,5680979.870289538,39.42223207200644
40745,1722679521,773000,525835.3118037133,5680979.859949334,39.42617840352688
40746,1722679521,778000,525835.2995310347,5680979.849622141,39.42876233998089
40747,1722679521,783000,525835.2872512016,5680979.839305789,39.43134870494661
40748,1722679521,788000,525835.2749700393,5680979.829007005,39.43430906071487
40749,1722679521,793000,525835.2627059158,5680979.8187194895,39.436047875095575
40750,1722679521,798000,525835.2504700735,5680979.808442658,39.43856138471014
40751,1722679521,803000,525835.2382602986,5680979.798179981,39.43861238345594
40752,1722679521,808000,525835.2260798527,5680979.787925734,39.43850552894092
40753,1722679521,813000,525835.2139253739,5680979.777689494,39.43852981405797
40754,1722679521,818000,525835.2018065691,5680979.767466527,39.43833553312158
40755,1722679521,823000,525835.1897321956,5680979.757255232,39.43956193153255
40756,1722679521,828000,525835.1777047879,5680979.747060327,39.43977564056259
40757,1722679521,833000,525835.1657180376,5680979.7368894145,39.44091461255218
40758,1722679521,838000,525835.1537441236,5680979.726745434,39.442767566983015
40759,1722679521,843000,525835.1417558134,5680979.716638367,39.44487065811945
40760,1722679521,848000,525835.1297326555,5680979.706570566,39.44674304064392
40761,1722679521,853000,525835.1176522933,5680979.6965453345,39.44729674131264
40762,1722679521,858000,525835.1055134191,5680979.686549924,39.44842599925541
40763,1722679521,863000,525835.0927126443,5680979.675569973,39.44868585000784
40764,1722679521,868000,525835.0804911996,5680979.665618227,39.44948483035875
40765,1722679521,873000,525835.0682496169,5680979.655680993,39.451617063635645
40766,1722679521,878000,525835.0559811556,5680979.645766196,39.45351615978887
40767,1722679521,883000,525835.0436896017,5680979.635865465,39.45845332408492
40768,1722679521,888000,525835.0313491449,5680979.625992143,39.4639514745848
40769,1722679521,893000,525835.0189636527,5680979.616126414,39.47044045786028
40770,1722679521,898000,525835.0065324692,5680979.606267995,39.47813155442967
40771,1722679521,903000,525834.9940581875,5680979.596409965,39.4840522659662
40772,1722679521,908000,525834.981568398,5680979.586531566,39.4913475151277
40773,1722679521,913000,525834.9690475567,5680979.576658731,39.49651781654742
40774,1722679521,918000,525834.9565186528,5680979.566783599,39.503188938200765
40775,1722679521,923000,525834.9439606483,5680979.556920956,39.509745919803976
40776,1722679521,928000,525834.9313712107,5680979.547073072,39.514768082009695
40777,1722679521,933000,525834.9187663525,5680979.537220672,39.52051151219177
40778,1722679521,938000,525834.9061345083,5680979.527370306,39.524754122140216
40779,1722679521,943000,525834.8935238098,5680979.5174924685,39.52883645031614
40780,1722679521,948000,525834.8809357135,5680979.507586775,39.53145924295743
40781,1722679521,953000,525834.8683811087,5680979.497651868,39.53201780064956
40782,1722679521,958000,525834.8558736615,5680979.487694096,39.53280463844194
40783,1722679521,963000,525834.8427788524,5680979.476566479,39.53232622163608
40784,1722679521,968000,525834.8303103903,5680979.466632429,39.53490772957837
40785,1722679521,973000,525834.8178416895,5680979.45672512,39.53801622456064
40786,1722679521,978000,525834.8053769008,5680979.446835946,39.54131171494418
40787,1722679521,983000,525834.7904455304,5680979.434983729,39.5435532312478
40788,1722679521,988000,525834.7780089974,5680979.42511416,39.54368437087986
40789,1722679521,993000,525834.768084468,5680979.417218377,39.54477962965877
40790,1722679521,998000,525834.7556862457,5680979.407371289,39.54463391895647
40791,1722679522,3000,525834.7433076162,5680979.397557478,39.5445513495585
40792,1722679522,8000,525834.7309441052,5680979.387790658,39.54435706862211
40793,1722679522,13000,525834.7185863872,5680979.3780833995,39.543762083254414
40794,1722679522,18000,525834.706256471,5680979.368430674,39.54604488425701
40795,1722679522,23000,525834.6939370113,5680979.358823,39.547805555243066
40796,1722679522,28000,525834.6791927189,5680979.347321068,39.55176160081034
40797,1722679522,33000,525834.669384004,5680979.339661777,39.55301714136176
40798,1722679522,38000,525834.6571283104,5680979.330099143,39.55552093692951
40799,1722679522,43000,525834.6448832095,5680979.320550344,39.557624028065945
40800,1722679522,48000,525834.6326072093,5680979.311032973,39.55886499754715
40801,1722679522,53000,525834.6203162019,5680979.301553454,39.561563074051286
40802,1722679522,58000,525834.6079915444,5680979.292111891,39.56403044194346
40803,1722679522,63000,525834.5950731506,5680979.281339819,39.56701508282877
40804,1722679522,68000,525834.5827078428,5680979.2719479455,39.57120669403142
40805,1722679522,73000,525834.5703213316,5680979.26257101,39.57338506903071
40806,1722679522,78000,525834.5579183256,5680979.25319473,39.576083145534845
40807,1722679522,83000,525834.5454795989,5680979.24381902,39.57904350130311
40808,1722679522,88000,525834.5330019088,5680979.234454295,39.58175857738918
40809,1722679522,93000,525834.5204961441,5680979.225093852,39.585891904310905
40810,1722679522,98000,525834.5079507277,5680979.215736273,39.589019827386814
40811,1722679522,103000,525834.4953890624,5680979.206370135,39.5934834319004
40812,1722679522,108000,525834.482811045,5680979.196980773,39.59776489803613
40813,1722679522,113000,525834.4702160613,5680979.1875755675,39.60203179310163
40814,1722679522,118000,525834.4575972888,5680979.1781411,39.607221522614985
40815,1722679522,123000,525834.4449353415,5680979.16869229,39.61128685120898
40816,1722679522,128000,525834.4322260147,5680979.159244867,39.61608316182614
40817,1722679522,133000,525834.4194686821,5680979.149816398,39.62121460705858
40818,1722679522,138000,525834.4066679694,5680979.140416951,39.62644319275922
40819,1722679522,143000,525834.393849554,5680979.131034016,39.63178348999828
40820,1722679522,148000,525834.3810152314,5680979.121665403,39.63486041432838
40821,1722679522,153000,525834.3681820628,5680979.112305658,39.63939930270482
40822,1722679522,158000,525834.355350878,5680979.102950555,39.64338691892426
40823,1722679522,163000,525834.3419424129,5680979.092017044,39.6474279624012
40824,1722679522,168000,525834.3290876041,5680979.082673512,39.65310825127895
40825,1722679522,173000,525834.3162018243,5680979.073348354,39.659818229119566
40826,1722679522,178000,525834.3033124845,5680979.06405134,39.66809216849814
40827,1722679522,183000,525834.2878360134,5680979.052933105,39.67950131648773
40828,1722679522,188000,525834.2749440826,5680979.043699189,39.69037376339054
40829,1722679522,193000,525834.2646361445,5680979.036333644,39.69740430477621
40830,1722679522,198000,525834.2517380662,5680979.027170263,39.70617851756598
40831,1722679522,203000,525834.2362412439,5680979.016235927,39.71604798913467
40832,1722679522,208000,525834.223267705,5680979.007195641,39.7232096701524
40833,1722679522,213000,525834.2128443986,5680979.000006086,39.72897252842812
40834,1722679522,218000,525834.1997634447,5680978.991079893,39.73465524581757
40835,1722679522,223000,525834.1866226002,5680978.982230784,39.740318535113374
40836,1722679522,228000,525834.1708140052,5680978.971693829,39.74931617098
40837,1722679522,233000,525834.1602434602,5680978.964712473,39.75600672072699
40838,1722679522,238000,525834.1470133398,5680978.9560232395,39.76646146361655
40839,1722679522,243000,525834.1337546268,5680978.947370974,39.77840245566952
40840,1722679522,248000,525834.1204534383,5680978.938755227,39.791394993290695
40841,1722679522,253000,525834.1071043939,5680978.930156317,39.80709774997454
40842,1722679522,258000,525834.0937001987,5680978.921568977,39.82338820649096
40843,1722679522,263000,525834.0797163749,5680978.911142728,39.83779656643609
40844,1722679522,268000,525834.0662520791,5680978.902526503,39.85450472696576
40845,1722679522,273000,525834.0501042096,5680978.892157127,39.8746759451866
40846,1722679522,278000,525834.0393584489,5680978.8852193365,39.8882221834765
40847,1722679522,283000,525834.0259529462,5680978.876506796,39.90533590546088
40848,1722679522,288000,525834.0125891018,5680978.867748554,39.92249091214425
40849,1722679522,293000,525833.9992880054,5680978.858928319,39.93913107434618
40850,1722679522,298000,525833.9860709371,5680978.850024336,39.95324558437502
40851,1722679522,303000,525833.9729632154,5680978.841017725,39.965939415056496
40852,1722679522,308000,525833.9599918193,5680978.831885619,39.9760614518425
40853,1722679522,313000,525833.9471607276,5680978.82263686,39.98433296270936
40854,1722679522,318000,525833.9344831591,5680978.813274275,39.98946926496521
40855,1722679522,323000,525833.9219280811,5680978.8038264075,39.993192173408815
